29-06-2023	16:03:49	4ca6f345-e6f3-453b-b899-37bda7c09b03	POST 	 undefined 	/api/user/login
29-06-2023	16:04:30	89a7c614-52ce-4630-ac5c-52aa714ac3d3	GET 	 undefined 	/api/user/refreshtk
29-06-2023	16:04:35	2154f912-8cd8-403b-8f4e-5acbd51e49b5	POST 	 undefined 	/api/user/login
29-06-2023	16:04:52	ef10c9af-6342-4580-8476-5158d6a55080	GET 	 undefined 	/api/user/refreshtk
29-06-2023	16:05:04	1aab7731-ae37-4f18-b579-aeb11092d87a	POST 	 undefined 	/api/user/login
29-06-2023	16:06:27	8be79186-31f8-41a3-acbc-f8154de7fcff	GET 	 undefined 	/api/user/refreshtk
29-06-2023	16:07:23	7ad2b516-b826-4900-80ec-5ea44f5cb716	POST 	 undefined 	/api/user/login
29-06-2023	16:07:56	26a260c4-1907-4fa9-8f61-6bfe31918017	GET 	 undefined 	/api/user/refreshtk
29-06-2023	16:09:08	d8cfd5ab-4c17-4c14-a035-4339ddfcd887	POST 	 undefined 	/api/user/login
29-06-2023	16:09:24	8bfc7fc5-9435-4a31-8289-85015604672f	GET 	 undefined 	/api/users
29-06-2023	16:09:25	d36fd649-ff56-4ff0-a474-9f6b09c5967e	GET 	 undefined 	/api/users
29-06-2023	16:09:27	67b50417-4bc4-4803-b2c7-82dca8968d0a	GET 	 undefined 	/api/users
29-06-2023	16:09:29	b37a4838-8ba8-479b-b32e-641412ca7a78	GET 	 undefined 	/api/users
29-06-2023	16:09:31	847e0c28-eede-43dc-98b3-5a2f24ea01ea	GET 	 undefined 	/api/users
29-06-2023	16:09:40	8a74b753-bb1e-4156-8fde-2329834cddee	GET 	 undefined 	/api/users
29-06-2023	16:09:50	003e7c85-ba8e-401f-b3e9-ab73ea69e1ad	GET 	 undefined 	/api/user/refreshtk
29-06-2023	16:12:19	20ae2954-3e1a-4ad1-b1fe-bda10a165531	POST 	 undefined 	/api/user/login
29-06-2023	16:12:42	5aaa1bfd-e741-4155-994c-347112f7b387	GET 	 undefined 	/api/users
29-06-2023	16:12:47	82582346-7099-4931-b743-b9a35c65d558	GET 	 undefined 	/api/users
29-06-2023	16:12:52	440d25e6-3907-481d-aebf-8d7aa538042c	GET 	 undefined 	/api/users
29-06-2023	16:13:04	0ca949e4-1dc4-458e-b8f6-6107155c6d84	GET 	 undefined 	/api/user/refreshtk
29-06-2023	16:14:15	80729664-ae43-4d6b-bdb6-a77c372eefed	GET 	 undefined 	/api/user/refreshtk
29-06-2023	16:39:10	7e3a74bc-6e77-471e-8359-0c05b847221a	POST 	 undefined 	/api/user/login
29-06-2023	16:39:50	f978e3af-d2eb-42b2-a5f0-dc674c42977c	POST 	 undefined 	/api/user/login
29-06-2023	16:40:07	f2a45d7d-7d63-483f-8650-bc8852650bc1	GET 	 undefined 	/api/users
29-06-2023	16:40:15	f5d25f07-1ff6-415f-8aca-40b8e3735642	GET 	 undefined 	/api/user/logout
29-06-2023	16:40:29	4841fb31-6fd6-4bc1-ac17-101c47bb9b9a	GET 	 undefined 	/api/users
29-06-2023	16:40:31	fd4608b2-85a0-44a0-a29f-9d7fa756fe50	GET 	 undefined 	/api/users
29-06-2023	16:40:38	f65a5d45-c205-4155-9eff-d851d0131050	POST 	 undefined 	/api/user/login
29-06-2023	16:40:45	8e35491d-6b88-4833-8737-1609cd4171a4	GET 	 undefined 	/api/user/logout
29-06-2023	16:40:51	b5f47b48-f828-4db1-aa5d-062a2ae7c461	GET 	 undefined 	/api/users
29-06-2023	16:40:57	eae08366-60ba-4b33-9c24-66aa2dc6cf3d	GET 	 undefined 	/api/user/logout
29-06-2023	16:40:59	6267db16-b094-4ebe-851d-cc9f88becf37	GET 	 undefined 	/api/users
29-06-2023	16:41:26	8e068e31-b2fb-4cdc-90ef-e17d2f812e2b	POST 	 undefined 	/api/user/login
29-06-2023	16:42:22	d3f262d0-8f83-4f74-a562-d03a4eab1a7a	POST 	 undefined 	/api/user/login
29-06-2023	16:42:32	e53002e1-0c17-4645-9229-1fa28964d8e8	GET 	 undefined 	/api/user/logout
29-06-2023	16:43:31	2f269689-6c43-43bb-a6f0-55db2490025a	GET 	 undefined 	/api/user/logout
29-06-2023	16:52:40	3e283ee8-b794-45f8-9cef-c60f38104696	POST 	 undefined 	/api/user/login
29-06-2023	16:53:08	69035fe6-b237-4083-b4d4-70b60db628fe	GET 	 undefined 	/api/user/logout
29-06-2023	16:54:23	c72597c7-e3d3-44c0-a86d-47db28b50981	GET 	 undefined 	/api/user/refreshtk
29-06-2023	16:56:46	7cfe986e-a77c-4043-ad65-b22a1d1db4b8	GET 	 undefined 	/api/user/refreshtk
29-06-2023	16:56:59	08748f43-623e-4036-9139-910aa8b81017	GET 	 undefined 	/api/users
29-06-2023	16:57:12	753b1b7e-65c9-4569-8c1d-9ca8b91a9714	POST 	 undefined 	/api/user/login
29-06-2023	16:57:54	3c3dc6ed-f24d-49f9-a1af-71141eb423f1	GET 	 undefined 	/api/user/logout
29-06-2023	16:59:53	232b4c9c-1daa-4d4e-9ca8-31a96f133d4e	POST 	 undefined 	/api/login
29-06-2023	17:00:03	ece008c8-92b2-4d05-8cf1-caf3373c2255	POST 	 undefined 	/api/user/login
29-06-2023	17:01:03	55ea00c6-d0bb-400b-ac49-c3128e9f04fd	POST 	 undefined 	/api/user/register
29-06-2023	18:13:40	3ce8bf30-de0c-4d47-94e8-68a42cfc3131	POST 	 undefined 	/api/user/roles
29-06-2023	18:13:51	2b158a71-e14f-4de5-9087-0fabdffbe42c	POST 	 undefined 	/api/user/login
29-06-2023	18:14:03	abd7105d-0346-4973-b0ac-286552c5d46a	POST 	 undefined 	/api/user/roles
29-06-2023	18:15:22	f1a3f4b2-1bdf-498e-a703-02d30f6970f6	POST 	 undefined 	/api/user/login
29-06-2023	18:15:39	01c953a3-ff19-469b-b7da-f547fb0dc424	POST 	 undefined 	/api/user/roles
29-06-2023	18:18:57	4196e652-08cc-47c6-b0d8-6001af74e241	POST 	 undefined 	/api/user/roles
29-06-2023	18:19:01	b17bace0-3a2d-41a4-99e5-776188c03be4	POST 	 undefined 	/api/user/login
29-06-2023	18:20:21	70b3eef9-dab1-4ad7-8b04-fd2a52e8a55d	POST 	 undefined 	/api/user/login
29-06-2023	18:21:09	2d682f98-1212-445f-aae7-10a00c92cb7a	POST 	 undefined 	/api/user/roles
29-06-2023	18:21:29	e4c32c3d-50b3-4eb9-9172-f27416571759	GET 	 undefined 	/api/users
29-06-2023	18:21:36	691aaaa2-43cb-432e-bf96-c5ce8a6a971d	GET 	 undefined 	/api/users
29-06-2023	18:22:11	a61f4c2e-cd9e-4f88-8825-d7965444b1af	GET 	 undefined 	/employees
29-06-2023	18:22:16	76ad4e31-cf13-4b09-8521-91a17bfc1722	GET 	 undefined 	/employees
29-06-2023	18:24:52	abc8630d-2cb2-4a13-9fb2-1021883bd5f9	GET 	 undefined 	/employees
29-06-2023	18:25:35	adb930b6-3486-42c5-afd5-3b126cc1ddfb	GET 	 undefined 	/employees
29-06-2023	18:25:41	72ccf026-de57-4a61-9764-3abed425fa58	GET 	 undefined 	/api/users
29-06-2023	18:25:49	cdab2243-d424-475c-8c07-6cc5a8937ea2	POST 	 undefined 	/api/user/login
29-06-2023	18:26:02	c8e7d231-eddb-48a1-b6f1-9abea3eaf2a7	GET 	 undefined 	/api/users
29-06-2023	18:26:09	10157f75-19c9-4f1f-a117-1a560b3e387b	GET 	 undefined 	/employees
29-06-2023	18:26:26	ab0bce51-b251-476e-840f-2ae249d04742	GET 	 undefined 	/api/users
29-06-2023	18:27:27	8399f2a9-26b4-4930-8824-5ae9d356c61d	GET 	 undefined 	/api/employees
29-06-2023	18:28:57	23a74822-75fa-4192-bd1f-e990ad4e5e96	POST 	 undefined 	/api/user/roles
29-06-2023	18:29:05	2ab00b7a-ff1b-443a-a0cf-220c7de4d09b	POST 	 undefined 	/api/users/roles
29-06-2023	18:30:56	6e32104c-c3aa-4505-b9e1-5b41408906a2	POST 	 undefined 	/api/user/login
29-06-2023	18:31:17	a1d9e9a9-a6cc-42d4-ae45-ff2762ad22ec	POST 	 undefined 	/api/users/roles
29-06-2023	18:37:25	48696e63-803d-4aa4-b5d9-0ad41a7c4e8a	POST 	 undefined 	/api/user/login
29-06-2023	18:37:35	63583782-bdf1-450a-bf1b-e7ad3e0c7f7b	POST 	 undefined 	/api/users/roles
29-06-2023	18:40:05	a0c487d2-7d31-46c9-8d4d-58e454e441a4	POST 	 undefined 	/api/users/roles
29-06-2023	18:41:45	45b3c61f-8a12-4e3b-bd0b-cef1fbd342fe	POST 	 undefined 	/api/users/roles
29-06-2023	18:43:00	535753d9-8bbe-466c-905b-363d556f1ab5	POST 	 undefined 	/api/users/roles
29-06-2023	18:43:05	994e3a44-390d-4e72-8a60-b652c93e1204	POST 	 undefined 	/api/user/login
29-06-2023	18:43:18	c8f1bcc6-7eca-4926-8275-a414ce908a1a	POST 	 undefined 	/api/users/roles
29-06-2023	18:44:24	603080c1-13ad-4e11-8ae4-87116149ac0d	POST 	 undefined 	/api/users/roles
29-06-2023	18:48:48	7a24f660-175c-41c8-ba0d-4d08961fdd4c	POST 	 undefined 	/api/user/login
29-06-2023	18:48:56	27fdae1a-57f4-45f9-a613-636e8caaf12b	POST 	 undefined 	/api/users/roles
29-06-2023	18:49:01	7823202f-6e13-46f2-bdee-e2322a25c134	POST 	 undefined 	/api/users/roles
29-06-2023	18:55:27	c6764d3f-69e4-4693-81d9-923b64ea7484	POST 	 undefined 	/api/user/login
29-06-2023	18:55:34	038154c9-2220-4f6d-944e-61527010ca01	POST 	 undefined 	/api/users/roles
29-06-2023	18:55:39	4bdeabe4-29b7-4f02-b18e-3a13c6dbd750	POST 	 undefined 	/api/users/roles
29-06-2023	18:57:42	d433dc4e-6310-4f2b-836d-df32150c3840	POST 	 undefined 	/api/users/roles
29-06-2023	18:59:53	665aab56-742f-41f9-ba91-1df66516cdfb	POST 	 undefined 	/api/users/roles
29-06-2023	19:04:36	15e6e8d4-5200-4337-ad42-73cc3a1e1674	POST 	 undefined 	/api/users/roles
29-06-2023	19:13:45	70c6171d-32bc-493e-a9ec-08f7cca757f9	POST 	 undefined 	/api/user/register
29-06-2023	19:26:46	dbc09661-ab21-4831-b785-d2bdcbf1df72	POST 	 undefined 	/api/user/register
29-06-2023	19:52:04	50b4ee48-5d2d-4582-be4d-78aa41d7fbae	GET 	 undefined 	/api/employees
29-06-2023	19:52:23	92fb790f-82e1-4db2-90b3-dcc237a6c11c	POST 	 undefined 	/api/user/login
29-06-2023	19:52:42	e55535f0-cd22-4a5b-afee-fe48e8a48b08	GET 	 undefined 	/api/employees
29-06-2023	19:53:33	477c7c90-542c-40a5-8225-53a7dfe40c79	GET 	 undefined 	/api/employees
29-06-2023	19:55:06	88a5a429-8a26-4e14-8bf5-d39393733387	GET 	 undefined 	/api/employees
29-06-2023	20:08:42	2891362c-feb0-4de1-a730-678fdf390ea1	POST 	 undefined 	/api/user/login
29-06-2023	20:09:10	da6e522f-f203-489f-80dd-bda8e35b498e	GET 	 undefined 	/api/employees
29-06-2023	20:11:40	31636928-f779-4e59-bbf9-4daf070c2108	GET 	 undefined 	/api/employees/1
29-06-2023	20:11:45	771f9f41-9fd4-4008-a137-678d6f62b051	GET 	 undefined 	/api/employees/2
29-06-2023	20:11:49	c51730b4-8943-4df5-80f4-4b25b32edd19	GET 	 undefined 	/api/employees/3
29-06-2023	20:11:53	284f877c-75e4-474d-8e6b-7491e18f5f61	GET 	 undefined 	/api/employees
29-06-2023	20:43:55	7aa91efa-b565-4524-8007-088a5b308728	GET 	 undefined 	/api/employees/1
29-06-2023	20:44:04	be9d7523-ef84-41d2-86db-6240fee01b3a	GET 	 undefined 	/api/employees
30-06-2023	00:26:10	f79f2786-d5d4-48f2-b201-34b0a1ce80a0	POST 	 undefined 	/api/user/login
30-06-2023	00:28:05	e9f2dc15-dc30-4734-b84e-54d72a0541aa	POST 	 undefined 	/api/user/login
30-06-2023	00:28:28	54f5acbd-4025-4d49-87b9-db978bf9f618	POST 	 undefined 	/api/user/login
30-06-2023	00:29:26	15f8647e-25b9-4c64-bcc0-db9c5410908c	GET 	 undefined 	/api/employees
